Inputs,Predicted,Actual
[ 0.37796447 -1.120897    3.3565855  -1.637846  ],2,4
[ 0.37796447  1.4411534  -0.7745967   0.37796447],2,2
[-1.1338934   0.80064076 -0.7745967   2.393775  ],3,3
[ 0.37796447  0.80064076 -2.8401878   0.37796447],2,0
[ 0.37796447 -1.120897    1.2909944  -0.6299408 ],3,3
[ 0.37796447 -1.120897   -2.8401878   0.37796447],1,1
[ 0.37796447 -0.48038447  1.2909944  -1.637846  ],2,2
[-1.1338934  -0.48038447 -0.7745967   0.37796447],3,3
[ 0.37796447 -0.48038447  1.2909944  -1.637846  ],2,2
